voteThreadId,userId,threadId,vote
7549,111,895,1
7550,103,179,1
7551,572,1036,0
7552,763,1266,0
7553,464,595,1
7554,902,1266,0
7555,278,5,0
7556,721,362,0
7557,607,536,1
7558,822,1313,1
7559,788,97,0
7560,357,654,0
7561,905,1303,0
7562,272,1302,0
7563,428,719,1
7564,420,1659,0
7565,810,1074,0
7566,571,887,0
7567,317,170,1
7568,121,1519,0
7569,460,354,0
7570,183,118,1
7571,540,345,1
7572,755,412,0
7573,99,810,1
7574,203,1596,0
7575,550,345,0
7576,310,734,0
7577,435,1545,1
7578,325,394,1
7579,517,1161,0
7580,79,164,1
7581,594,325,0
7582,831,483,0
7583,648,1375,0
7584,538,668,0
7585,582,473,1
7586,316,892,0
7587,657,93,0
7588,14,33,0
7589,872,424,1
7590,469,1197,1
7591,179,1674,0
7592,247,106,0
7593,135,1474,1
7594,513,1010,1
7595,860,1030,1
7596,305,1606,1
7597,42,1436,0
7598,200,14,1
7599,806,769,1
7600,441,287,0
7601,428,1025,0
7602,558,1463,0
7603,284,941,1
7604,597,858,0
7605,128,878,1
7606,54,1238,0
7607,609,936,1
7608,332,1399,0
7609,450,1354,1
7610,610,155,1
7611,271,417,0
7612,421,805,1
7613,419,885,0
7614,394,322,1
7615,655,398,1
7616,419,931,1
7617,587,975,1
7618,770,1293,0
7619,641,1289,0
7620,676,36,1
7621,731,1543,1
7622,806,180,1
7623,222,605,0
7624,23,845,0
7625,707,1350,0
7626,837,889,1
7627,677,57,0
7628,253,720,1
7629,411,565,1
7630,718,688,0
7631,467,896,0
7632,780,1599,1
7633,546,1629,1
7634,621,1388,1
7635,305,623,0
7636,528,1154,1
7637,140,1483,1
7638,588,448,1
7639,776,1381,1
7640,338,1505,0
7641,88,671,1
7642,821,1311,0
7643,79,590,0
7644,750,1127,0
7645,628,1326,1
7646,104,1276,0
7647,485,1505,1
7648,44,1367,0
7649,369,914,1
7650,918,448,0
7651,421,1340,1
7652,576,168,0
7653,354,345,1
7654,734,1276,1
7655,831,1270,0
7656,227,387,1
7657,492,1013,0
7658,462,58,1
7659,598,34,1
7660,599,70,0
7661,806,1244,0
7662,794,100,1
7663,482,1082,1
7664,281,1395,1
7665,258,1056,1
7666,685,1302,0
7667,730,1158,1
7668,107,435,0
7669,388,181,1
7670,775,97,1
7671,257,143,0
7672,260,1486,0
7673,192,30,1
7674,778,992,0
7675,245,1576,0
7676,141,1038,1
7677,546,118,1
7678,472,387,1
7679,492,615,0
7680,188,461,0
7681,342,999,1
7682,379,1454,0
7683,534,112,0
7684,495,518,1
7685,317,1412,1
7686,1,1403,1
7687,30,1316,1
7688,652,1215,0
7689,475,635,0
7690,46,323,1
7691,745,1012,0
7692,344,148,1
7693,281,179,1
7694,185,999,0
7695,846,922,1
7696,413,517,1
7697,240,902,0
7698,855,1008,1
7699,619,508,0
7700,861,618,0
7701,825,290,1
7702,670,567,0
7703,609,1594,1
7704,464,1635,0
7705,6,176,1
7706,323,1387,0
7707,240,277,1
7708,116,1610,0
7709,843,1362,1
7710,257,251,1
7711,313,186,1
7712,883,1474,1
7713,499,1222,0
7714,448,1627,0
7715,684,1265,1
7716,113,659,1
7717,419,1624,1
7718,852,361,1
7719,80,818,1
7720,586,683,0
7721,753,603,0
7722,505,143,1
7723,406,919,0
7724,697,862,1
7725,183,1329,0
7726,431,724,1
7727,369,816,1
7728,479,596,1
7729,39,1296,1
7730,311,318,0
7731,84,1240,1
7732,626,1423,0
7733,630,542,0
7734,938,1196,1
7735,79,822,1
7736,810,1290,1
7737,239,1135,0
7738,28,644,0
7739,113,1563,1
7740,387,1652,0
7741,713,590,1
7742,485,552,1
7743,521,1115,1
7744,713,50,0
7745,886,166,0
7746,786,39,0
7747,448,356,1
7748,845,393,1
7749,633,883,0
7750,16,202,0
7751,166,1589,1
7752,221,923,0
7753,528,1515,0
7754,418,599,1
7755,636,606,0
7756,584,794,0
7757,376,148,1
7758,858,551,1
7759,919,411,1
7760,224,506,1
7761,197,896,0
7762,613,928,1
7763,763,1246,1
7764,385,304,0
7765,802,385,0
7766,26,24,0
7767,680,388,0
7768,644,516,1
7769,3,654,1
7770,489,230,0
7771,737,587,1
7772,747,267,1
7773,929,1460,0
7774,670,672,1
7775,742,1678,1
7776,815,95,1
7777,656,1551,1
7778,374,883,0
7779,461,166,1
7780,650,1558,0
7781,390,610,0
7782,251,122,1
7783,414,332,0
7784,187,1554,1
7785,235,760,0
7786,34,1169,1
7787,705,1358,0
7788,902,1250,0
7789,661,89,1
7790,700,460,0
7791,347,847,1
7792,296,1589,1
7793,367,1008,1
7794,47,1118,1
7795,161,533,1
7796,496,866,1
7797,855,1472,1
7798,57,708,0
7799,647,356,1
7800,697,47,1
7801,112,809,0
7802,907,122,0
7803,25,467,0
7804,838,1086,1
7805,788,1490,0
7806,938,439,0
7807,121,146,1
7808,876,328,1
7809,664,91,1
7810,99,824,1
7811,756,419,1
7812,629,365,1
7813,472,260,1
7814,218,1513,0
7815,466,1282,0
7816,602,310,1
7817,122,925,0
7818,573,1402,1
7819,1,592,1
7820,33,585,0
7821,533,1144,0
7822,267,1004,1
7823,36,831,1
7824,125,1620,1
7825,250,656,1
7826,688,175,0
7827,609,287,0
7828,450,339,1
7829,245,1123,0
7830,704,1498,1
7831,89,785,0
7832,714,531,0
7833,250,1457,1
7834,505,376,0
7835,12,519,0
7836,852,1238,1
7837,695,530,1
7838,139,1129,0
7839,152,644,1
7840,310,195,0
7841,168,744,1
7842,869,900,1
7843,66,1269,0
7844,792,858,1
7845,413,1623,0
7846,127,294,0
7847,429,1134,1
7848,369,695,1
7849,490,1506,0
7850,207,112,1
7851,376,333,0
7852,216,1496,0
7853,841,1340,0
7854,486,1562,0
7855,885,1557,1
7856,290,35,0
7857,543,640,0
7858,392,825,0
7859,68,443,0
7860,768,419,0
7861,475,1358,1
7862,833,282,0
7863,291,1670,0
7864,642,731,1
7865,629,1613,0
7866,417,185,1
7867,250,493,0
7868,826,704,0
7869,49,638,0
7870,95,227,1
7871,437,1374,0
7872,615,680,1
7873,128,272,0
7874,788,418,0
7875,62,753,1
7876,516,703,1
7877,863,1156,0
7878,331,1368,1
7879,643,1500,0
7880,245,1026,1
7881,44,411,0
7882,905,1234,0
7883,494,482,1
7884,702,370,1
7885,3,971,0
7886,771,1152,0
7887,18,1598,1
7888,852,238,1
7889,818,1160,1
7890,101,760,1
7891,854,1308,1
7892,869,1350,1
7893,393,1483,1
7894,396,1377,1
7895,171,446,0
7896,628,1071,1
7897,800,1499,1
7898,618,1433,1
7899,163,1314,0
7900,406,1435,0
7901,304,348,1
7902,406,776,1
7903,571,533,1
7904,898,941,1
7905,843,635,0
7906,337,1435,0
7907,639,637,0
7908,914,1163,1
7909,755,141,1
7910,144,864,1
7911,728,1557,0
7912,470,1157,1
7913,837,867,1
7914,652,303,0
7915,308,564,1
7916,592,551,1
7917,621,922,0
7918,910,113,0
7919,210,397,1
7920,666,1314,1
7921,458,142,0
7922,72,362,1
7923,915,1127,1
7924,256,1237,1
7925,901,582,0
7926,189,1136,0
7927,527,1274,0
7928,307,896,0
7929,841,558,1
7930,160,161,1
7931,468,109,1
7932,265,1500,1
7933,251,1337,1
7934,343,409,0
7935,141,489,1
7936,697,863,1
7937,79,1453,1
7938,19,103,1
7939,153,1440,1
7940,113,1300,0
7941,131,448,1
7942,904,468,0
7943,535,1227,0
7944,549,859,0
7945,260,273,0
7946,512,1464,0
7947,352,349,0
7948,712,629,0
7949,273,235,1
7950,837,164,1
7951,453,1565,1
7952,193,1458,0
7953,789,645,1
7954,113,26,0
7955,426,137,0
7956,868,971,0
7957,9,819,0
7958,443,659,1
7959,497,1582,1
7960,929,1154,1
7961,171,128,1
7962,245,82,0
7963,339,1159,0
7964,920,10,0
7965,36,1569,0
7966,497,696,0
7967,141,181,0
7968,221,1061,0
7969,124,69,1
7970,361,1059,0
7971,841,685,1
7972,565,1277,1
7973,857,423,1
7974,789,1504,0
7975,143,1240,1
7976,885,572,1
7977,472,1415,0
7978,640,1271,1
7979,801,1034,1
7980,325,1167,1
7981,486,1033,0
7982,149,109,0
7983,206,1173,1
7984,97,278,1
7985,119,25,1
7986,290,1092,0
7987,154,688,0
7988,718,862,0
7989,134,834,0
7990,114,685,0
7991,392,413,0
7992,174,153,0
7993,622,952,1
7994,206,748,0
7995,6,1521,1
7996,137,1475,1
7997,908,1405,0
7998,891,291,1
7999,851,1097,1
8000,353,261,0
8001,261,641,1
8002,735,664,0
8003,811,1313,1
8004,796,742,1
8005,249,621,1
8006,240,761,0
8007,93,697,1
8008,908,1460,1
8009,379,1248,1
8010,729,1402,1
8011,50,637,1
8012,893,1341,1
8013,830,106,0
8014,707,945,1
8015,569,1018,0
8016,532,1598,1
8017,821,959,0
8018,220,798,0
8019,730,1325,1
8020,496,1512,0
8021,96,1475,0
8022,185,1589,0
8023,283,171,1
8024,160,1044,1
8025,773,496,1
8026,812,166,1
8027,751,1233,1
8028,482,605,1
8029,52,112,0
8030,506,851,1
8031,184,1356,1
8032,47,533,0
8033,761,879,0
8034,763,338,1
8035,398,1649,0
8036,121,441,1
8037,748,562,1
8038,76,1454,0
8039,688,259,0
8040,715,1182,1
8041,594,306,1
8042,269,1177,0
8043,619,1098,0
8044,424,615,0
8045,572,6,1
8046,32,875,1
8047,751,465,1
8048,203,1436,1
8049,124,1171,1
8050,11,1444,0
8051,311,154,1
8052,732,1323,0
8053,766,876,0
8054,834,145,1
8055,932,703,1
8056,848,1039,1
8057,436,679,0
8058,739,527,1
8059,193,1515,1
8060,120,750,1
8061,3,844,0
8062,355,367,0
8063,292,633,0
8064,583,1187,1
8065,770,261,0
8066,807,1638,0
8067,52,390,1
8068,762,1415,0
8069,716,295,1
8070,307,457,1
8071,96,1450,1
8072,365,1488,1
8073,128,209,1
8074,180,1608,1
8075,182,487,1
8076,779,1302,0
8077,94,1253,1
8078,735,171,0
8079,659,494,1
8080,838,774,0
8081,270,278,0
8082,504,1227,0
8083,930,1509,0
8084,629,608,1
8085,595,252,1
8086,22,179,0
8087,511,979,1
8088,512,570,1
8089,182,1080,0
8090,325,1667,0
8091,547,1466,1
8092,130,629,0
8093,164,743,0
8094,878,1515,1
8095,490,341,0
8096,372,640,0
8097,902,1099,1
8098,536,1146,1
8099,96,27,0
8100,779,822,1
8101,811,580,0
8102,851,1135,0
8103,253,684,1
8104,354,1491,1
8105,168,985,0
8106,227,1293,1
8107,63,610,0
8108,128,26,0
8109,892,847,0
8110,146,549,1
8111,193,398,0
8112,127,449,0
8113,716,604,1
8114,673,1036,0
8115,725,59,0
8116,643,36,0
8117,323,655,1
8118,802,1168,1
8119,478,1646,1
8120,218,1545,0
8121,632,1428,1
8122,885,133,1
8123,594,1426,0
8124,726,751,1
8125,347,838,1
8126,534,754,0
8127,320,1019,0
8128,619,469,1
8129,878,683,1
8130,350,1379,0
8131,725,870,1
8132,203,1095,0
8133,207,212,1
8134,115,1443,1
8135,260,1162,1
8136,668,101,1
8137,534,1256,0
8138,436,1393,0
8139,44,342,0
8140,494,492,0
8141,382,547,0
8142,451,810,0
8143,658,1088,0
8144,905,346,0
8145,503,1324,1
8146,460,836,0
8147,70,1003,1
8148,374,1377,0
8149,387,1174,0
8150,235,357,1
8151,398,1605,0
8152,291,805,1
8153,337,1666,0
8154,681,892,0
8155,645,484,1
8156,550,420,1
8157,61,1126,1
8158,286,97,1
8159,496,646,1
8160,371,486,0
8161,232,9,1
8162,673,748,1
8163,835,292,1
8164,322,1660,0
8165,370,253,0
8166,892,658,0
8167,383,100,1
8168,553,378,0
8169,394,606,1
8170,850,1525,1
8171,727,608,0
8172,447,1654,1
8173,872,1080,1
8174,909,1073,0
8175,295,105,0
8176,311,1015,0
8177,606,80,0
8178,768,1663,0
8179,151,623,1
8180,678,1647,0
8181,453,676,1
8182,714,735,0
8183,70,623,0
8184,776,843,0
8185,24,210,1
8186,123,638,1
8187,414,1403,0
8188,453,1600,1
8189,161,513,0
8190,520,1196,0
8191,76,501,0
8192,522,1231,1
8193,914,970,1
8194,65,1107,0
8195,608,277,1
8196,853,487,1
8197,343,675,1
8198,451,246,1
8199,182,1437,1
8200,155,133,0
8201,614,1326,1
8202,122,1316,0
8203,938,1085,1
8204,753,1072,0
8205,589,400,1
8206,213,1159,0
8207,154,34,1
8208,167,1242,1
8209,406,1459,0
8210,406,1139,0
8211,618,681,1
8212,843,646,1
8213,121,1106,1
8214,756,629,1
8215,458,957,0
8216,274,767,1
8217,702,1605,0
8218,825,1186,1
8219,668,710,1
8220,656,753,1
8221,731,172,1
8222,826,296,1
8223,935,1048,1
8224,42,546,0
8225,440,689,1
8226,406,207,1
8227,102,1495,1
8228,891,77,0
8229,752,1287,0
8230,685,505,0
8231,619,638,1
8232,295,1330,1
8233,704,872,0
8234,465,530,1
8235,319,75,1
8236,382,1585,0
8237,764,1220,1
8238,24,1335,0
8239,818,28,0
8240,368,479,1
8241,39,45,0
8242,793,449,0
8243,50,756,0
8244,1,210,0
8245,806,13,0
8246,910,1369,0
8247,637,1433,1
8248,175,289,1
8249,135,1205,0
8250,646,1058,0
8251,160,288,1
8252,518,1298,0
8253,608,1055,1
8254,931,68,1
8255,941,1064,1
8256,698,364,0
8257,389,618,0
8258,65,1668,1
8259,426,811,0
8260,787,1540,1
8261,269,742,0
8262,798,496,1
8263,290,762,1
8264,575,1553,1
8265,925,1091,1
8266,104,1498,0
8267,38,1419,0
8268,736,529,0
8269,671,176,0
8270,258,1631,1
8271,498,48,1
8272,69,1459,1
8273,164,853,0
8274,307,788,0
8275,438,48,1
8276,905,722,1
8277,91,645,0
8278,213,683,0
8279,613,872,1
8280,183,720,0
8281,854,619,1
8282,533,537,0
8283,353,831,1
8284,659,1092,0
8285,216,528,0
8286,940,1140,1
8287,539,10,1
8288,682,795,1
8289,267,1610,1
8290,260,899,0
8291,684,1380,1
8292,33,360,1
8293,806,28,1
8294,369,1536,0
8295,616,1440,1
8296,329,1605,1
8297,650,1490,1
8298,587,766,1
8299,433,48,1
8300,236,454,0
8301,464,1282,0
8302,734,781,1
8303,464,111,0
8304,742,45,0
8305,316,513,0
8306,416,872,1
8307,351,618,0
8308,20,1177,1
8309,203,1665,1
8310,672,922,1
8311,153,585,1
8312,905,738,1
8313,17,615,0
8314,514,784,1
8315,219,1596,0
8316,837,1648,1
8317,851,1591,0
8318,621,1287,1
8319,408,19,1
8320,266,991,0
8321,339,1245,0
8322,110,47,1
8323,318,1680,0
8324,320,1594,1
8325,900,718,1
8326,764,1214,0
8327,652,677,0
8328,28,1338,1
8329,720,915,0
8330,655,814,0
8331,768,543,1
8332,921,961,1
8333,465,1478,1
8334,234,584,0
8335,566,108,1
8336,51,303,0
8337,317,171,1
8338,250,1298,1
8339,113,724,1
8340,730,51,0
8341,711,828,1
8342,660,1581,0
8343,196,195,0
8344,87,493,1
8345,258,1424,1
8346,405,609,0
8347,28,715,1
8348,891,531,0
8349,680,1104,1
8350,362,1284,0
8351,746,544,0
8352,165,1645,1
8353,691,1615,1
8354,877,1397,1
8355,538,619,0
8356,831,1312,1
8357,446,800,1
8358,429,932,1
8359,623,526,1
8360,346,1328,0
8361,846,860,0
8362,251,892,1
8363,893,1191,1
8364,191,201,1
8365,459,908,0
8366,507,855,1
8367,407,797,0
8368,810,361,0
8369,34,249,1
8370,136,929,0
8371,398,1612,1
8372,136,286,0
8373,882,592,0
8374,105,984,1
8375,254,132,0
8376,858,118,1
8377,725,66,0
8378,272,1323,1
8379,154,803,0
8380,504,1522,0
8381,635,1623,1
8382,683,1607,0
8383,802,1094,0
8384,107,813,0
8385,273,666,0
8386,312,1325,0
8387,774,844,0
8388,121,108,0
8389,676,532,0
8390,776,111,1
8391,43,1415,1
8392,736,1138,0
8393,83,599,1
8394,517,261,0
8395,64,585,1
8396,250,1601,1
8397,165,304,1
8398,145,986,0
8399,767,1187,1
8400,139,757,0
8401,575,1387,1
8402,431,448,0
8403,809,657,1
8404,604,941,0
8405,390,1508,0
8406,18,520,1
8407,73,762,1
8408,887,349,0
8409,616,1314,0
8410,684,200,0
8411,611,1542,1
8412,621,1090,1
8413,637,374,1
8414,364,626,1
8415,287,242,0
8416,495,1390,0
8417,688,856,1
8418,897,583,0
8419,331,1193,0
8420,361,491,0
8421,171,1632,0
8422,766,361,0
8423,770,403,0
8424,856,247,0
8425,840,310,0
8426,27,1,0
8427,236,368,0
8428,77,590,1
8429,884,987,0
8430,938,942,1
8431,528,347,0
8432,71,140,1
8433,733,138,1
8434,802,1481,1
8435,827,1466,1
8436,104,1308,1
8437,17,542,1
8438,139,1152,1
8439,567,13,0
8440,400,1030,0
8441,599,1680,1
8442,105,1255,0
8443,114,1363,1
8444,379,232,1
8445,304,280,0
8446,678,710,1
8447,557,792,0
8448,750,398,0
8449,286,498,0
8450,429,1676,0
8451,43,67,0
8452,740,277,0
8453,37,488,1
8454,204,443,0
8455,182,340,1
8456,89,1295,1
8457,155,1316,1
8458,675,394,1
8459,882,1556,1
8460,382,1181,0
8461,316,1561,0
8462,581,1134,0
8463,215,580,1
8464,480,443,1
8465,299,59,1
8466,230,686,1
8467,748,535,0
8468,930,1029,1
8469,483,1166,1
8470,105,180,0
8471,757,671,0
8472,294,988,0
8473,683,447,0
8474,85,1037,1
8475,782,1561,1
8476,885,177,1
8477,603,1485,0
8478,918,376,0
8479,839,435,1
8480,20,505,0
8481,534,1542,1
8482,257,395,1
8483,850,1281,1
8484,293,65,0
8485,133,56,1
8486,218,370,1
8487,831,710,0
8488,139,170,0
8489,774,1605,0
8490,368,987,1
8491,407,1546,0
8492,75,1009,1
8493,102,1159,1
8494,673,1674,1
8495,820,885,0
8496,733,901,1
8497,532,626,0
8498,314,586,0
8499,744,1522,1
8500,35,851,0
8501,790,713,0
8502,172,1333,1
8503,367,1407,0
8504,488,1401,0
8505,224,351,1
8506,786,1216,1
8507,606,498,1
8508,498,1635,1
8509,78,1298,1
8510,518,397,0
8511,114,224,0
8512,249,874,0
8513,829,237,0
8514,340,1075,1
8515,740,674,0
8516,255,749,1
8517,251,454,0
8518,185,1604,1
8519,551,988,0
8520,784,96,0
8521,310,375,0
8522,104,527,0
8523,628,537,1
8524,734,555,1
8525,165,1308,1
8526,130,1441,1
8527,498,194,0
8528,395,663,0
8529,617,654,0
8530,318,1412,1
8531,861,1666,0
8532,344,940,1
8533,344,465,1
8534,23,1186,0
8535,286,15,1
8536,387,931,0
8537,277,231,0
8538,32,1045,0
8539,278,269,0
8540,248,624,0
8541,505,1166,0
8542,229,371,0
8543,894,1206,1
8544,508,585,1
8545,146,1332,1
8546,188,1398,1
8547,167,309,0
8548,767,147,0
8549,592,830,0
8550,333,134,1
8551,229,651,0
8552,593,847,0
8553,434,215,0
8554,429,390,0
8555,880,1650,1
8556,251,470,1
8557,602,1504,1
8558,598,1566,0
8559,223,736,0
8560,645,1294,1
8561,30,45,0
8562,940,1661,0
8563,315,1191,0
8564,389,133,0
8565,373,675,1
8566,192,1061,0
8567,931,78,1
8568,309,467,1
8569,770,695,0
8570,384,1469,0
8571,130,848,1
8572,777,868,1
8573,531,443,1
8574,943,1220,0
8575,735,1000,1
8576,75,1127,1
8577,110,1439,0
8578,275,1613,1
8579,641,191,0
8580,161,1356,1
8581,348,796,1
8582,322,932,1
8583,749,1597,0
8584,447,1245,1
8585,748,629,0
8586,731,345,1
8587,370,30,1
8588,603,1010,1
8589,733,1087,1
8590,563,265,1
8591,729,1435,1
8592,30,1595,1
8593,889,473,0
8594,308,839,1
8595,785,628,0
8596,666,864,0
8597,621,439,0
8598,172,299,1
8599,115,1065,0
8600,58,876,0
8601,272,77,1
8602,888,1078,1
8603,370,898,0
8604,688,650,1
8605,858,9,0
8606,391,138,1
8607,481,1393,1
8608,543,422,1
8609,742,1562,0
8610,863,421,1
8611,245,1503,0
8612,387,1160,0
8613,759,677,1
8614,187,1009,0
8615,862,676,1
8616,20,1590,1
8617,904,399,0
8618,659,233,1
8619,541,1282,0
8620,787,45,0
8621,753,791,0
8622,774,1310,0
8623,383,278,1
8624,128,347,1
8625,650,524,0
8626,816,1019,0
8627,59,1004,0
8628,335,809,1
8629,532,1248,0
8630,540,1178,1
8631,123,1443,1
8632,821,1202,0
8633,700,161,1
8634,379,157,1
8635,843,385,1
8636,311,977,1
8637,236,1391,0
8638,923,1556,0
8639,737,868,0
8640,404,1352,0
8641,230,1171,0
8642,113,772,1
8643,710,816,0
8644,887,1557,0
8645,178,1383,0
8646,810,1248,1
8647,22,653,1
8648,357,477,1
8649,607,1073,1
8650,355,842,1
8651,113,1353,0
8652,114,35,1
8653,793,1132,0
8654,704,1384,0
8655,137,1165,0
8656,591,1173,0
8657,119,556,1
8658,164,981,1
8659,509,1160,1
8660,763,1365,1
8661,193,880,0
8662,127,635,0
8663,168,1421,1
8664,913,279,0
8665,15,519,0
8666,541,1617,1
8667,327,454,1
8668,294,655,0
8669,176,1596,0
8670,316,386,1
8671,449,1142,0
8672,475,1674,1
8673,118,1574,0
8674,449,644,1
8675,338,116,1
8676,472,724,1
8677,424,180,0
8678,386,1361,0
8679,737,862,1
8680,351,469,0
8681,320,990,1
8682,452,480,1
8683,748,1543,1
8684,570,1177,1
8685,684,1591,1
8686,202,1104,1
8687,940,1201,1
8688,330,75,0
8689,866,393,1
8690,555,1265,0
8691,143,1181,0
8692,334,1604,0
8693,800,1193,0
8694,262,1157,0
8695,868,330,0
8696,741,1098,0
8697,240,1682,1
8698,487,34,1
8699,538,130,0
8700,900,1274,1
8701,3,776,1
8702,256,336,0
8703,440,566,1
8704,116,558,1
8705,109,988,0
8706,552,1454,1
8707,847,76,0
8708,158,372,0
8709,893,836,1
8710,75,699,1
8711,325,570,0
8712,264,685,1
8713,559,1194,0
8714,193,84,1
8715,919,281,1
8716,216,1470,1
8717,424,494,0
8718,437,1475,1
8719,665,1663,1
8720,102,387,0
8721,734,1632,0
8722,441,1673,1
8723,141,711,1
8724,101,952,0
8725,183,331,0
8726,289,700,1
8727,482,1673,1
8728,431,1459,0
8729,619,970,1
8730,61,150,1
8731,241,488,0
8732,579,1352,0
8733,388,540,1
8734,213,640,1
8735,117,40,0
8736,776,1390,1
8737,433,213,1
8738,297,517,1
8739,524,993,1
8740,570,945,0
8741,915,235,1
8742,711,803,0
8743,102,1596,0
8744,801,99,1
8745,710,389,1
8746,258,1473,1
8747,857,1351,0
8748,255,1635,0
8749,414,181,1
8750,594,708,1
8751,480,520,0
8752,867,1187,1
8753,923,163,1
8754,654,1208,0
8755,615,1445,0
8756,260,1618,0
8757,350,518,0
8758,404,1029,1
8759,86,1347,1
8760,552,1510,1
8761,918,152,0
8762,778,926,1
8763,428,1417,1
8764,460,570,0
8765,53,1466,0
8766,33,981,0
8767,758,397,0
8768,800,1431,0
8769,429,386,1
8770,529,270,1
8771,600,168,1
8772,58,1435,0
8773,932,768,1
8774,669,1233,1
8775,434,707,0
8776,268,967,1
8777,212,1668,0
8778,168,686,1
8779,200,622,0
8780,324,251,1
8781,521,215,0
8782,942,79,1
8783,129,661,1
8784,244,1408,0
8785,322,503,0
8786,398,692,1
8787,140,1337,0
8788,377,1060,1
8789,177,265,1
8790,704,1056,0
8791,513,1104,0
8792,686,1317,1
8793,12,1152,0
8794,166,523,1
8795,86,1368,0
8796,810,1395,0
8797,243,422,0
8798,173,1613,0
8799,573,786,1
8800,382,416,0
8801,664,993,0
8802,461,667,0
8803,55,258,1
8804,821,1126,1
8805,611,1364,0
8806,825,1126,1
8807,735,1334,1
8808,1,292,0
8809,680,1607,1
8810,412,1434,1
8811,815,126,1
8812,377,1179,1
8813,308,812,0
8814,241,1250,0
8815,767,1606,1
8816,530,651,0
8817,473,655,1
8818,77,959,1
8819,464,1142,0
8820,810,1260,1
8821,126,1287,0
8822,248,266,0
8823,941,195,1
8824,621,801,1
8825,132,1059,0
8826,493,542,1
8827,900,160,0
8828,324,1539,1
8829,254,34,1
8830,522,682,1
8831,359,1098,0
8832,155,1238,0
8833,580,983,1
8834,274,992,0
8835,342,1110,1
8836,665,1276,0
8837,499,1481,1
8838,780,189,0
8839,417,112,1
8840,355,853,0
8841,239,302,1
8842,84,1585,1
8843,436,706,1
8844,683,220,1
8845,925,1030,0
8846,455,1410,0
8847,471,378,1
8848,452,988,0
8849,840,391,1
8850,354,1298,0
8851,616,1298,1
8852,581,197,1
8853,354,34,1
8854,357,210,0
8855,536,302,1
8856,339,551,0
8857,725,1289,0
8858,39,226,1
8859,190,473,1
8860,846,688,0
8861,728,962,1
8862,404,1084,0
8863,194,474,0
8864,709,1658,1
8865,142,1078,0
8866,877,1349,0
8867,660,1137,0
8868,303,70,0
8869,604,352,0
8870,745,260,0
8871,293,464,1
8872,940,1111,0
8873,607,1361,0
8874,186,1573,1
8875,683,1023,0
8876,412,71,1
8877,384,1447,1
8878,857,1620,0
8879,617,663,1
8880,348,49,1
8881,468,635,0
8882,734,1008,0
8883,443,868,1
8884,917,1310,1
8885,245,207,0
8886,842,521,0
8887,820,1481,0
8888,257,264,1
8889,823,980,0
8890,881,451,1
8891,337,310,1
8892,290,1374,0
8893,122,1090,0
8894,930,366,1
8895,859,1289,1
8896,480,171,0
8897,308,594,1
8898,371,1104,1
8899,326,55,1
8900,293,161,0
8901,157,1163,1
8902,367,1195,1
8903,464,1510,0
8904,624,1124,0
8905,721,1134,0
8906,95,1159,1
8907,689,169,0
8908,235,1355,0
8909,884,678,0
8910,392,26,0
8911,921,1099,1
8912,757,1300,1
8913,581,1526,1
8914,510,397,1
8915,849,159,0
8916,294,671,1
8917,299,1112,1
8918,239,405,0
8919,474,1105,1
8920,519,237,1
8921,214,1105,1
8922,634,547,0
8923,765,1472,0
8924,190,441,0
8925,357,634,0
8926,525,699,1
8927,772,60,0
8928,458,108,0
8929,672,620,1
8930,183,573,1
8931,884,503,0
8932,330,319,0
8933,215,212,1
8934,135,1617,1
8935,787,1555,0
8936,124,684,1
8937,42,1042,0
8938,150,986,0
8939,407,907,1
8940,427,1498,1
8941,540,1289,0
8942,734,393,0
8943,383,1063,0
8944,763,1334,1
8945,92,987,0
8946,882,1468,1
8947,13,780,0
8948,570,1368,1
8949,3,151,1
8950,524,1326,0
8951,296,33,0
8952,294,1625,0
8953,862,294,1
8954,241,1663,0
8955,305,272,0
8956,276,194,1
8957,936,1209,1
8958,109,1460,0
8959,696,837,0
8960,181,544,0
8961,411,836,0
8962,109,954,0
8963,689,446,1
8964,904,1288,1
8965,820,179,1
8966,448,719,0
8967,173,1394,1
8968,825,437,1
8969,913,1100,1
8970,6,900,0
8971,372,639,1
8972,402,772,1
8973,943,640,0
8974,637,1014,0
8975,827,868,1
8976,595,1649,0
8977,560,1208,1
8978,478,1250,0
8979,4,414,0
8980,860,929,1
8981,192,360,1
8982,747,148,0
8983,604,1549,0
8984,831,1075,1
8985,300,1630,0
8986,193,722,0
8987,723,933,1
8988,119,554,0
8989,587,31,1
8990,273,1603,1
8991,448,875,1
8992,804,1222,1
8993,404,1015,1
8994,203,215,1
8995,332,1581,1
8996,455,740,1
8997,772,220,0
8998,898,1508,0
8999,347,72,0
9000,543,819,0
9001,541,1478,1
9002,283,12,0
9003,50,440,1
9004,129,612,1
9005,788,854,1
9006,641,1565,0
9007,532,1503,1
9008,682,231,1
9009,59,1288,1
9010,544,1145,0
9011,637,1473,0
9012,115,1344,0
9013,459,1189,1
9014,341,161,0
9015,766,460,0
9016,42,1132,0
9017,360,1557,1
9018,766,1512,1
9019,837,570,1
9020,318,1047,1
9021,799,764,0
9022,97,654,0
9023,544,43,0
9024,378,930,0
9025,400,333,0
9026,71,576,0
9027,273,1055,1
9028,576,1622,0
9029,453,79,0
9030,40,1581,1
9031,676,1678,0
9032,589,1315,0
9033,192,65,0
9034,446,869,1
9035,669,944,0
